000039,中集集团
002098,浔兴股份
002137,实益达
002472,双环传动
002585,双星新材
002683,广东宏大
300162,雷曼光电
300342,天银机电
300697,电工合金
300842,帝科股份
600509,天富能源
600879,航天电子
601611,中国核建
603190,亚通精工
603223,恒通股份
