000019,深粮控股
000767,晋控电力
002190,成飞集成
002201,九鼎新材
002467,二六三
002876,三利谱
002902,铭普光磁
300243,瑞丰高材
300395,菲利华
300570,太辰光
600032,浙江新能
600714,金瑞矿业
600982,宁波能源
601619,嘉泽新能
603281,江瀚新材
603409,汇通控股
